,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
0,0.008486,0.015024,0.014783,0.015427,-0.028052,-0.029034,-0.029582,-0.01087,-0.004074,0.001063,0.016329,0.037343,0.098488,0.107199,0.106121,0.101032,0.006538,0.007633,-0.002786,-0.010709,-0.030918,-0.039179,-0.064639,-0.05963,0.035508,0.119808,0.177104,0.210647,0.105122,0.106539,0.092111,0.093109,0.00525,0.005105,0.001221,0.010497,-0.003139,-0.011161,-0.037257,-0.05193,-0.024354,-0.078816,-0.105663,-0.112227,0.00092,0.003379,0.006286,0.008586,-0.053152,-1.05262,-0.088835,-0.897479,1,0,0,0,0,0,0,0,0,0,0
1,0.003143,0.006302,0.00646,0.011572,-0.002032,0.000206,0.016207,0.023001,0.000492,0.013127,0.029477,0.052176,-0.004032,0.008857,0.005333,0.003699,0.000778,-0.001984,-0.009286,-0.016889,-0.008191,-0.023858,-0.031255,-0.012842,0.011461,0.113082,0.154052,0.184862,0.009207,-0.005953,-0.012794,0.000175,0.013435,-0.003307,-0.000465,0.015807,-0.006451,-0.025043,-0.049265,-0.039271,-0.006644,-0.062274,-0.075967,-0.07804,0.000753,0.002412,0.004217,0.008886,-0.061203,-1.053643,-0.083303,-0.898383,1,0,0,0,0,0,0,0,0,0,0
2,0.003265,0.00303,0.003658,0.017693,0.001052,0.000518,0.018761,0.036893,0.004521,0.019404,0.039892,0.069705,0.012481,0.011429,0.006468,0.005762,0.000298,-0.009859,-0.017583,-0.006688,4.7e-05,-0.024774,-0.019891,0.006217,0.070851,0.126709,0.159411,0.177764,-0.007724,-0.021791,-0.020817,-0.012073,-0.013429,-0.017215,-0.008172,-0.00216,-0.001441,-0.026882,-0.041187,-0.033619,-0.039439,-0.061913,-0.067408,-0.058913,0.001361,0.003795,0.00572,0.006999,-0.056747,-1.051947,-0.087903,-0.901121,1,0,0,0,0,0,0,0,0,0,0
3,-0.00014,1.6e-05,0.005032,0.024396,0.001153,0.016856,0.023524,0.053855,0.007914,0.02396,0.046237,0.077379,0.000265,-0.003194,-0.004798,-0.010266,-0.003007,-0.010173,-0.017635,0.007026,-0.015423,-0.022682,-0.004611,0.015002,0.029428,0.069636,0.099874,0.106884,-0.007213,-0.013927,-0.0012,-0.009581,-0.003105,-0.000316,0.015654,0.006657,-0.016817,-0.040588,-0.030781,-0.040835,-0.011424,-0.023432,-0.02525,-0.012142,0.000166,0.001748,0.005843,0.003838,-0.047123,-1.046598,-0.091627,-0.897138,1,0,0,0,0,0,0,0,0,0,0
4,-9.3e-05,0.000529,0.014448,0.029409,-0.001681,0.016409,0.034391,0.086018,0.00685,0.027168,0.056733,0.085441,-0.001308,-0.006228,-0.006928,-0.00903,-0.007068,-0.014728,-0.003923,0.013747,-0.009201,-0.004359,0.021532,0.068036,0.025984,0.058414,0.076614,0.082343,-0.006741,-0.005776,0.002896,-0.003705,-0.000651,0.008317,0.014279,0.00453,-0.008424,-0.022609,-0.015104,-0.019889,-0.009824,-0.015006,-0.006994,0.004737,0.00213,0.003946,0.005153,0.004148,-0.038442,-1.039066,-0.092003,-0.921924,1,0,0,0,0,0,0,0,0,0,0
5,0.000249,0.005256,0.024585,0.038315,0.017354,0.024009,0.054285,0.122985,0.009175,0.031411,0.062496,0.092352,-0.002146,-0.003748,-0.009206,-0.008444,-9.3e-05,-0.007542,0.017074,0.04312,0.001944,0.019982,0.039559,0.097328,0.014182,0.044364,0.051362,0.065637,3.1e-05,0.012735,0.00437,-0.000249,0.003435,0.019375,0.010395,0.001744,-0.015314,-0.005525,-0.01556,-0.024703,-0.002114,-0.003909,0.009032,0.016409,-0.00055,0.003492,0.001513,-0.002272,-0.034767,-1.018452,-0.107163,-0.925596,1,0,0,0,0,0,0,0,0,0,0
6,0.000374,0.014306,0.029281,0.055882,0.000717,0.018716,0.07039,0.102336,0.011142,0.040735,0.069471,0.10391,-0.002774,-0.003475,-0.005579,-0.004706,-0.007574,0.003241,0.020928,0.057238,0.002899,0.028814,0.075361,0.096757,0.018248,0.036465,0.0422,0.067227,0.000935,0.009615,0.003008,-0.001013,0.005535,0.011502,0.001744,-0.004958,0.001148,0.00866,0.003871,-0.005334,-0.003071,0.004994,0.016802,0.02095,0.002386,0.003601,0.002589,-0.000565,-0.032918,-1.010085,-0.116456,-0.919673,1,0,0,0,0,0,0,0,0,0,0
7,0.004611,0.023845,0.037508,0.084054,0.005911,0.036038,0.104402,0.114676,0.011064,0.041996,0.071706,0.108286,0.001161,-0.004271,-0.003513,-0.001362,0.000108,0.024603,0.050522,0.094282,0.015071,0.034553,0.092038,0.113609,0.011915,0.018878,0.033083,0.052549,0.011714,0.003389,-0.001207,-0.007783,0.010367,0.001431,-0.007178,-0.018951,0.008602,-0.001385,-0.010483,0.000276,0.001189,0.013692,0.020819,0.027709,0.001634,-0.000278,-0.003935,-0.002818,-0.031204,-1.002333,-0.135694,-0.929226,1,0,0,0,0,0,0,0,0,0,0
8,0.009263,0.024198,0.050728,0.090608,0.012014,0.06355,0.09541,0.116111,0.018401,0.04706,0.081407,0.115614,-0.001865,-0.003963,-0.003093,-0.000155,0.010677,0.028317,0.064529,0.099668,0.010708,0.057131,0.07847,0.103383,0.006201,0.01192,0.03688,0.046765,-0.003108,-0.009698,-0.013708,-0.019474,-0.004461,-0.014193,-0.020876,-0.033581,-0.001147,-0.005924,-0.015104,-0.011578,0.006689,0.018278,0.022348,0.032245,-0.000493,-0.001486,-0.004582,-0.003066,-0.028209,-0.992946,-0.126753,-0.916632,1,0,0,0,0,0,0,0,0,0,0
9,0.010114,0.023918,0.070942,0.092312,0.018353,0.087419,0.097799,0.105975,0.012741,0.042756,0.079712,0.114135,-0.003611,-0.002845,-0.000672,0.005159,0.014007,0.040192,0.084401,0.095892,0.008911,0.066987,0.088779,0.107741,0.000797,0.015148,0.034814,0.047367,-0.005284,-0.009927,-0.016571,-0.015101,-0.004541,-0.013238,-0.025132,-0.032666,-0.008935,-0.018127,-0.007258,0.002158,0.006462,0.014118,0.021519,0.030608,-0.00154,-0.005468,-0.004269,-0.000895,-0.021203,-1.001364,-0.127299,-0.932344,1,0,0,0,0,0,0,0,0,0,0
10,0.004982,0.032066,0.072778,0.089247,0.033985,0.066511,0.087645,0.099767,0.016326,0.051391,0.086312,0.115839,0.001523,0.002412,0.00541,0.011027,0.003792,0.04076,0.076634,0.087201,0.038349,0.060133,0.085566,0.130119,0.00503,0.030511,0.040602,0.048519,-0.001364,-0.005458,-0.011344,-0.010979,-0.005327,-0.01215,-0.02512,-0.032968,0.004192,-0.00518,-0.00158,0.029921,0.006224,0.010928,0.022367,0.031765,0.000561,-0.003016,-0.001265,0.002291,-0.003896,-1.002598,-0.127632,-0.967283,1,0,0,0,0,0,0,0,0,0,0
11,0.009065,0.056986,0.078764,0.092863,0.036259,0.046838,0.05517,0.076613,0.014195,0.051856,0.086937,0.108954,-0.000749,0.001466,0.007408,0.006452,0.022877,0.067931,0.07964,0.086156,0.020679,0.042887,0.062211,0.100351,0.009575,0.029616,0.042409,0.04918,-0.003361,-0.010132,-0.008635,-0.028788,-0.003515,-0.015636,-0.023314,-0.044062,-0.013576,-0.0025,0.007096,0.022896,0.002335,0.010783,0.021158,0.027071,-0.005061,-0.003692,0.000159,0.004339,0.004447,-0.98571,-0.12582,-0.988821,1,0,0,0,0,0,0,0,0,0,0
12,0.018091,0.058883,0.075384,0.088738,-0.003593,0.017582,0.029728,0.037168,0.020968,0.055958,0.085543,0.104269,0.001637,0.004642,0.01027,0.004292,0.014212,0.050156,0.060743,0.064018,0.001192,0.026675,0.071315,0.073381,0.015977,0.026087,0.03402,0.041921,-0.000747,-0.006645,-0.006279,-0.029346,-0.003329,-0.016325,-0.024188,-0.042167,0.004157,0.007764,0.039327,0.033,0.002469,0.014064,0.023592,0.026951,0.001359,0.003134,0.006739,0.010989,0.008129,-0.988591,-0.127462,-0.985944,1,0,0,0,0,0,0,0,0,0,0
13,0.029824,0.051625,0.06574,0.066505,0.014194,0.022535,0.044002,0.035374,0.016666,0.051785,0.073826,0.096441,0.000574,0.006523,0.005566,-0.014768,0.030844,0.042567,0.04909,0.052646,0.021036,0.040382,0.078563,0.068722,0.004035,0.016842,0.02362,0.03102,-0.006029,-0.004529,-0.024704,-0.036076,-0.008795,-0.016481,-0.037252,-0.029473,0.006918,0.016523,0.03234,0.031409,0.005988,0.016442,0.0224,0.028312,-1.1e-05,0.003869,0.008082,0.006813,0.010038,-0.994476,-0.132782,-0.990773,1,0,0,0,0,0,0,0,0,0,0
14,0.011282,0.028108,0.041725,0.048387,0.007165,0.019549,0.027136,0.015562,0.018739,0.048906,0.068001,0.084698,0.00248,0.008219,0.002124,-0.026811,0.005301,0.016097,0.019436,0.018236,0.004604,0.050122,0.052229,0.034106,0.006208,0.014297,0.022354,0.026293,0.000113,0.000486,-0.023035,-0.055957,-0.004312,-0.01233,-0.030663,-0.035451,-0.003353,0.028831,0.022379,0.015233,0.006581,0.017501,0.021351,0.026652,0.002047,0.006179,0.011049,0.014344,0.019211,-0.972195,-0.133781,-0.988127,1,0,0,0,0,0,0,0,0,0,0
15,0.010872,0.025211,0.025989,0.030591,0.001312,0.023121,0.014356,-0.009657,0.016948,0.03934,0.062315,0.069947,0.003565,0.002592,-0.018066,-0.04561,0.006611,0.013238,0.016851,0.015441,0.015052,0.053841,0.043844,0.029132,0.006805,0.013691,0.021209,0.019962,0.00141,-0.019087,-0.030639,-0.063952,-0.003498,-0.0246,-0.016697,-0.022888,0.013111,0.02918,0.028234,0.036925,0.005117,0.011773,0.018376,0.021785,0.002294,0.006999,0.005582,0.008525,0.024432,-0.967667,-0.136705,-0.993106,1,0,0,0,0,0,0,0,0,0,0
16,0.006037,0.019854,0.026614,0.018637,0.011235,0.018933,0.007188,-0.023999,0.013406,0.032783,0.049725,0.058312,0.002204,-0.003981,-0.033342,-0.053031,0.004244,0.007632,0.006415,0.006909,0.030908,0.033046,0.014656,0.012945,0.001299,0.009475,0.013472,0.014311,-0.001053,-0.02492,-0.058328,-0.072507,-0.004585,-0.023188,-0.028046,-0.022849,0.019348,0.012801,0.005551,0.035592,0.00641,0.010676,0.016549,0.02006,0.002028,0.007424,0.011074,0.00797,0.028238,-0.965447,-0.135124,-0.998558,1,0,0,0,0,0,0,0,0,0,0
17,0.008662,0.009464,0.014213,0.013628,0.011086,0.00204,-0.022741,-0.162429,0.009481,0.033191,0.041067,0.050749,-0.003244,-0.024563,-0.052989,-0.07787,0.002525,0.006254,0.004799,-0.223528,0.008611,-0.001706,-0.016888,-0.763402,0.005786,0.013544,0.012257,0.013243,-0.020082,-0.032004,-0.066383,-0.093538,-0.017116,-0.008961,-0.015349,-0.017875,-0.003085,-0.004061,0.004909,-0.246744,0.001107,0.009339,0.013589,0.017786,0.003591,0.001824,0.005493,0.132534,0.032317,-0.957774,0.110131,-0.198287,1,0,0,0,0,0,0,0,0,0,0
18,0.005445,0.012394,0.004193,0.003821,-0.003297,-0.01537,-0.04743,-0.26794,0.010331,0.027748,0.036574,0.04743,-0.003077,-0.03326,-0.0535,-0.085255,0.00093,-0.000321,0.000186,-0.243506,-0.00651,-0.025414,-0.027173,-0.981584,0.002553,0.006662,0.007525,0.009012,-0.004227,-0.038569,-0.053145,-0.079219,-0.001815,-0.006809,-0.001466,0.004022,-0.00361,-0.011064,0.019818,-0.162425,0.003977,0.011101,0.01536,0.020334,0.002662,0.007089,0.003324,0.142202,0.032573,-0.982111,0.127877,0.018825,1,0,0,0,0,0,0,0,0,0,0
19,-0.004709,0.000172,-0.00043,-0.003093,-0.005946,-0.031414,-0.174979,-0.243908,0.013868,0.021963,0.031913,0.042018,-0.018783,-0.047998,-0.073569,-0.08895,0.002887,0.001392,-0.233271,-0.238375,-0.003987,-0.019591,-0.78682,-0.969034,0.005379,0.004056,0.00507,0.007235,-0.007957,-0.043289,-0.071198,-0.104382,0.010226,0.00366,0.001064,-0.016827,0.002666,0.011885,-0.246752,-0.16626,0.005516,0.010664,0.015747,0.020191,-0.005122,-0.000677,0.153192,0.157218,0.036456,-0.961755,0.117494,-0.004872,1,0,0,0,0,0,0,0,0,0,0
20,0.012022,0.00351,0.003124,0.004949,-0.006458,-0.039733,-0.268599,-0.27834,0.003914,0.013075,0.024342,0.029887,-0.012144,-0.033152,-0.06611,-0.06711,-0.004247,-0.003721,-0.256648,-0.255016,-0.015549,-0.017374,-1.007954,-1.017203,-0.001228,-0.000333,0.001211,0.001948,-0.027518,-0.042646,-0.069708,-0.095155,-0.015627,-0.010082,-0.004385,-0.028857,-0.010459,0.021593,-0.167556,-0.167807,0.002853,0.008379,0.014832,0.017576,0.011677,0.006792,0.186974,0.186933,0.039878,-0.970984,0.127227,0.031957,1,0,0,0,0,0,0,0,0,0,0
21,-0.007146,-0.00777,-0.010532,-0.011405,-0.019852,-0.168727,-0.240206,-0.259079,0.00442,0.014738,0.025216,0.033111,-0.017963,-0.044481,-0.06043,-0.05749,0.002762,-0.240581,-0.245873,-0.254445,-0.000392,-0.796001,-0.984955,-0.990355,-0.000125,0.000927,0.003172,0.006986,-0.008697,-0.037638,-0.072049,-0.072495,0.009059,0.006367,-0.012186,-0.015564,0.02018,-0.248023,-0.164555,-0.170078,0.003462,0.010017,0.015748,0.018094,-0.007268,0.191147,0.196338,0.194801,0.039091,-0.989139,0.12616,0.00522,1,0,0,0,0,0,0,0,0,0,0
22,-0.001512,-0.001908,-3.6e-05,-0.057505,-0.014079,-0.248871,-0.258863,-0.065355,0.004933,0.016492,0.022181,0.038601,-0.003403,-0.037214,-0.038241,-0.037665,-0.002251,-0.261726,-0.260051,-0.117441,-0.001476,-1.0177,-1.027188,-0.105612,0.001044,0.002629,0.003385,0.010082,-0.006734,-0.034496,-0.060602,-0.091695,-0.003464,0.00238,-0.022725,-0.054287,0.012494,-0.181551,-0.181809,-0.041967,0.00289,0.010607,0.013888,0.019368,0.001966,0.217448,0.217398,-0.052422,0.03991,-0.977886,-0.036615,-0.984111,1,0,0,0,0,0,0,0,0,0,0
23,0.000888,-0.00192,-0.002808,-0.091163,-0.137153,-0.209804,-0.228986,-0.006774,0.005525,0.016175,0.024199,0.045645,-0.023529,-0.03974,-0.036752,-0.029687,-0.24507,-0.25045,-0.259162,-0.1006,-0.807175,-0.999228,-1.004716,-0.06374,1.8e-05,0.0023,0.006177,0.018113,-0.022641,-0.057618,-0.058071,-0.095203,0.000748,-0.018109,-0.021542,-0.065563,-0.285172,-0.200335,-0.205948,-0.057532,0.004331,0.010753,0.013383,0.018481,0.220299,0.226116,0.224394,-0.091069,0.043769,-0.988298,-0.072621,-1.034096,1,0,0,0,0,0,0,0,0,0,0
24,-0.001309,0.000608,-0.058236,-0.102554,-0.100821,-0.111053,0.087087,0.168791,0.006213,0.012038,0.028851,0.042032,-0.010674,-0.011725,-0.011135,-0.002138,-0.01626,-0.014545,0.131479,0.152273,-0.219027,-0.228742,0.714892,0.781,0.001604,0.002378,0.009236,0.017808,-0.005383,-0.032114,-0.063951,-0.072745,0.005222,-0.020484,-0.052801,-0.070454,0.091551,0.091287,0.234476,0.221251,0.004207,0.008079,0.014545,0.016794,0.005071,0.005012,-0.313393,-0.362943,0.04226,-1.002827,-0.0825,-1.060422,1,0,0,0,0,0,0,0,0,0,0
25,-0.001597,-0.002529,-0.095285,-0.113045,0.027724,0.007587,0.240864,0.269805,0.004773,0.013196,0.03571,0.042575,-0.006009,-0.002871,0.004545,0.001179,0.011124,0.001978,0.168436,0.170489,0.024301,0.01854,1.006374,1.033566,0.000742,0.004811,0.017342,0.018483,-0.031166,-0.031641,-0.070622,-0.0807,-0.025182,-0.028787,-0.075,-0.0815,-0.005369,-0.011262,0.144545,0.144658,0.003798,0.007494,0.014657,0.017557,0.001875,-0.000546,-0.443833,-0.460644,0.041195,-0.985453,-0.083515,-1.054791,1,0,0,0,0,0,0,0,0,0,0
26,0.003621,-0.057852,-0.104148,-0.113739,-0.038767,0.16822,0.253573,0.269807,0.001252,0.018815,0.032585,0.030081,0.004988,0.005604,0.015002,0.015561,-0.009475,0.143069,0.164792,0.161692,-0.034761,0.951009,1.020069,1.050863,5.8e-05,0.007222,0.016177,0.005296,0.00364,-0.029619,-0.038805,-0.043543,-0.00135,-0.03511,-0.053551,-0.058476,0.005162,0.154745,0.140929,0.156115,0.001105,0.009885,0.012939,0.017332,-0.002129,-0.434427,-0.501702,-0.506215,0.05454,-0.98952,-0.086152,-1.082105,1,0,0,0,0,0,0,0,0,0,0
27,-0.004601,-0.099308,-0.117441,-0.121227,0.018522,0.256705,0.286255,0.307631,0.007339,0.030326,0.037335,0.032365,-0.001825,0.005747,0.00231,-0.007533,0.000214,0.170173,0.172269,0.168212,0.029161,1.037771,1.065535,1.090308,0.004097,0.016891,0.018056,0.015357,-0.004155,-0.043956,-0.054246,-0.086805,-0.00232,-0.049505,-0.056141,-0.078932,-0.011221,0.147863,0.147979,0.151324,0.003105,0.011392,0.014747,0.014481,-0.000547,-0.51336,-0.532808,-0.532096,0.041869,-0.942283,-0.082759,-1.076804,1,0,0,0,0,0,0,0,0,0,0
28,-0.058876,-0.106774,-0.116696,-0.131181,0.195138,0.283442,0.300238,0.281231,0.01064,0.024885,0.022295,0.042757,0.00251,0.012233,0.012811,-0.140466,0.157601,0.180075,0.176868,0.137298,0.989936,1.061384,1.093243,0.999958,0.003208,0.012473,0.001215,0.259732,-0.030145,-0.039649,-0.044551,-0.824645,-0.032547,-0.051626,-0.056722,-0.23876,0.166271,0.151978,0.167688,0.09132,0.007417,0.011291,0.016864,-0.126597,-0.547805,-0.633157,-0.638883,-0.623151,-0.228311,-0.15373,-0.055666,-0.996375,1,0,0,0,0,0,0,0,0,0,0
29,-0.039117,-0.058116,-0.062083,-0.07919,0.050325,0.081285,0.103682,0.088649,0.013222,0.020565,0.015358,0.027502,0.00537,0.00177,-0.008544,-0.113018,0.017168,0.019365,0.015114,-0.021583,0.046074,0.075163,0.101119,0.043491,0.01013,0.011351,0.008523,0.168511,-0.010923,-0.021705,-0.055818,-0.487184,-0.016208,-0.023162,-0.04704,-0.315983,-0.003078,-0.002956,0.000549,-0.043757,0.00291,0.00756,0.007191,-0.148843,-0.077353,-0.104307,-0.103321,-0.08856,-0.131168,-0.497405,-0.059002,-1.03485,1,0,0,0,0,0,0,0,0,0,0
30,-0.010064,-0.020483,-0.035693,-0.045066,0.040965,0.058603,0.038643,0.035777,0.00136,-0.00136,0.020127,0.013641,0.004687,0.005293,-0.15566,-0.11028,0.005942,0.002573,-0.038978,-0.042493,0.027638,0.061093,-0.036865,-0.016738,-0.00069,-0.012511,0.258953,0.056866,0.001255,-0.003892,-0.823055,-0.304417,-0.003364,-0.008715,-0.19987,-0.192937,-0.011843,0.004654,-0.075539,-0.05214,0.001911,0.009758,-0.192219,-0.180476,-0.025975,-0.034037,-0.011888,-0.015784,-0.030059,-0.698304,-0.066308,-1.028267,1,0,0,0,0,0,0,0,0,0,0
31,-0.009635,-0.013782,-0.031669,-0.050874,-0.009273,0.014143,-0.001574,0.001808,0.006295,0.000851,0.013548,0.008954,-0.008529,-0.019312,-0.128546,-0.150283,-0.003743,-0.008188,-0.046557,-0.05919,0.002318,0.029457,-0.030797,-0.03622,0.001978,-0.000978,0.166298,0.196456,-0.012548,-0.048215,-0.499233,-0.855331,-0.00385,-0.028816,-0.310012,-0.219137,0.012166,0.015831,-0.030493,-0.038674,0.004208,0.003705,-0.20943,-0.247937,-0.00768,-0.006333,0.01383,0.005857,-0.183516,-0.121415,-0.066641,-1.030344,1,0,0,0,0,0,0,0,0,0,0
32,-0.000955,-0.016385,-0.025893,-0.057261,0.027145,0.006898,0.00399,0.013838,-0.009041,0.012755,0.006176,0.001719,0.009126,-0.154147,-0.108113,-0.125813,0.000318,-0.041832,-0.045397,-0.068297,0.031623,-0.067746,-0.047329,0.000361,-0.013965,0.261411,0.056412,0.203004,0.007301,-0.823666,-0.297555,-0.811951,-0.001586,-0.195495,-0.188463,-0.218647,0.004594,-0.076754,-0.053018,-0.01456,0.004527,-0.218724,-0.205744,-0.247668,-0.001343,0.023138,0.018832,0.013791,-0.208671,-0.150411,-0.068248,-1.095085,1,0,0,0,0,0,0,0,0,0,0
33,-0.003185,-0.021039,-0.04021,-0.062735,-0.003779,-0.019468,-0.016093,-0.00724,0.003609,0.016284,0.011698,-0.015583,-0.019893,-0.128931,-0.150628,-0.097935,-0.004756,-0.043055,-0.055666,-0.074752,-0.004543,-0.064689,-0.070102,-0.038618,0.011018,0.177994,0.208099,0.111947,-0.042906,-0.493115,-0.848572,-0.766581,-0.023335,-0.304026,-0.213314,-0.276229,-0.000938,-0.047179,-0.055345,-0.032485,-0.005034,-0.215505,-0.25353,-0.254176,0.002676,0.022587,0.014714,0.012855,-0.101713,-0.193542,-0.075821,-1.108337,1,0,0,0,0,0,0,0,0,0,0
34,-0.012276,-0.021807,-0.053251,-0.062399,-0.016509,-0.019424,-0.009552,0.015084,0.018233,0.011637,0.00717,-0.037401,-0.143733,-0.097588,-0.115331,-0.059463,-0.037486,-0.04106,-0.064016,-0.071717,-0.095056,-0.07459,-0.026785,-0.033997,0.264999,0.059506,0.206451,0.056995,-0.789977,-0.262595,-0.778233,-0.613013,-0.170994,-0.163944,-0.194201,-0.345576,-0.080605,-0.056812,-0.018261,-0.049803,-0.221943,-0.208742,-0.251379,-0.252704,0.022182,0.017803,0.012677,0.006537,-0.053446,-0.309364,-0.081072,-1.103134,1,0,0,0,0,0,0,0,0,0,0
35,-0.005714,-0.025257,-0.04822,-0.059064,0.000801,0.004242,0.013267,0.038178,-0.005627,-0.010302,-0.038113,-0.084299,0.035062,0.012942,0.06666,0.144142,-0.000909,-0.013765,-0.033222,-0.041078,0.035386,0.029867,0.061964,0.06666,-0.099363,-0.068673,-0.166694,-0.312047,0.344685,-0.017682,0.065903,0.776093,-0.112194,-0.019719,-0.083857,0.148122,0.03486,0.026535,0.049839,0.030045,0.009424,-0.034086,-0.034826,0.007479,-0.002229,-0.011238,-0.013365,-0.020131,0.052433,-0.977506,-0.079551,-1.108232,1,0,0,0,0,0,0,0,0,0,0
36,-0.00401,-0.036225,-0.045597,-0.060527,-0.003792,0.006321,0.031561,0.038557,-0.00109,-0.005667,-0.051329,-0.095641,0.011966,-0.006212,0.051024,0.158239,-0.002746,-0.026264,-0.034154,-0.048496,-0.014669,0.034307,0.026918,0.025894,-0.110462,0.040083,-0.113034,-0.239646,0.193178,-0.335091,-0.165824,0.563142,0.12021,0.089212,-0.065871,0.342451,-0.01073,0.028765,-0.00355,-0.011463,0.005737,-0.044771,-0.04634,0.006616,-0.002846,-0.008919,-0.016192,-0.018134,0.068743,-1.101894,-0.072145,-1.086623,1,0,0,0,0,0,0,0,0,0,0
37,-0.01595,-0.039487,-0.050601,-0.062913,0.007387,0.016638,0.042172,0.053463,-0.003683,-0.032189,-0.079529,-0.095657,-0.034851,0.02021,0.099628,0.162186,-0.010382,-0.030325,-0.038378,-0.054728,0.009273,0.042172,0.046985,0.034851,0.143885,0.043414,-0.105573,-0.134745,-0.56804,-0.482366,0.245576,0.344072,-0.027563,-0.093304,0.144473,0.180463,0.002389,0.026275,0.005986,-0.017739,-0.05821,-0.059089,-0.008803,0.006603,-0.007489,-0.010016,-0.018059,-0.016082,0.071201,-1.069674,-0.074486,-1.0859,1,0,0,0,0,0,0,0,0,0,0
38,-0.017059,-0.026724,-0.04212,-0.053043,0.002944,0.028972,0.036186,0.050414,-0.000989,-0.048076,-0.09377,-0.094826,0.016565,0.075587,0.186146,0.202486,-0.013733,-0.021869,-0.036658,-0.054617,0.041109,0.033489,0.032433,0.023735,0.009462,-0.148431,-0.278994,-0.278185,0.03077,0.205318,0.957027,0.910502,-0.004039,-0.163961,0.257101,0.194224,0.038307,0.004985,-0.003175,-0.026705,0.001165,-0.00078,0.064882,0.065449,0.000677,-0.00834,-0.010749,-0.005036,0.064188,-1.054367,-0.075752,-1.088786,1,0,0,0,0,0,0,0,0,0,0
39,-0.007015,-0.018653,-0.031546,-0.043369,0.006644,0.033381,0.045205,0.045832,-0.028828,-0.0784,-0.095287,-0.093731,0.040535,0.123697,0.189204,0.183188,-0.00669,-0.015122,-0.032243,-0.047226,-0.008037,-0.002997,-0.015703,-0.026249,-0.114986,-0.270995,-0.301542,-0.292111,0.057911,0.820164,0.923303,0.90602,-0.064665,0.18432,0.222006,0.210663,-0.014579,-0.035825,-0.060667,-0.072109,-0.002682,0.066735,0.088001,0.078719,-0.004342,-0.015445,-0.012715,-0.0096,0.057626,-1.05178,-0.075206,-1.081827,1,0,0,0,0,0,0,0,0,0,0
40,-0.003086,-0.0196,-0.031317,-0.038429,0.021023,0.028761,0.044022,0.038573,-0.020589,-0.069601,-0.070734,-0.06437,0.02124,0.139829,0.157356,0.149376,-0.001784,-0.017647,-0.03691,-0.045035,0.000169,-0.000964,-0.010294,-0.033969,-0.050025,-0.190071,-0.189203,-0.183586,0.127124,0.93343,0.883526,0.867662,-0.104425,0.347219,0.279775,0.271897,-0.020612,-0.029364,-0.054603,-0.072839,0.000299,0.107566,0.108493,0.109483,-0.0091,-0.013035,-0.003703,-0.005301,0.057339,-1.041481,-0.077261,-1.072415,1,0,0,0,0,0,0,0,0,0,0
41,-0.009095,-0.022627,-0.035038,-0.041426,0.006803,0.019213,0.019872,0.016214,-0.03121,-0.048936,-0.047302,-0.046034,0.065808,0.134567,0.128252,0.138712,-0.007047,-0.025016,-0.040743,-0.044986,0.00512,-0.008217,-0.019286,-0.044303,-0.113159,-0.145222,-0.135322,-0.136517,0.671516,0.779774,0.761634,0.748467,0.366954,0.406511,0.394605,0.37099,-0.001454,-0.027529,-0.039538,-0.060549,0.097113,0.126964,0.113935,0.117845,-0.005735,-0.001903,0.002468,-0.004147,0.057667,-1.046708,-0.083063,-1.078421,1,0,0,0,0,0,0,0,0,0,0
